0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:26:52 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 929
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:27:09 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 982
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:28:38 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 982
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:29:18 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1006
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:21 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:24 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:25 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:25 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:25 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1006
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:25 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:25 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:25 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:25 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:25 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:25 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:25 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1003
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:30:56 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1003
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:31:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:32 +0900] "GET /Project-UIUX/html/myPage_Main.html HTTP/1.1" 200 2930
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:33 +0900] "GET /Project-UIUX/css/common.css HTTP/1.1" 200 157
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:33 +0900] "GET /Project-UIUX/css/menu.css HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:33 +0900] "GET /Project-UIUX/css/index.css HTTP/1.1" 200 1661
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:33 +0900] "GET /Project-UIUX/js/jquery-3.6.0.min.js HTTP/1.1" 200 89503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:33 +0900] "GET /Project-UIUX/js/mainPage/slideShow.js HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:33 +0900] "GET /Project-UIUX/js/mainPage/subMenu.js HTTP/1.1" 200 241
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:33 +0900] "GET /Project-UIUX/css/myPage/myPage_Main.css HTTP/1.1" 200 1019
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:33 +0900] "GET /Project-UIUX/image/myPage/road.jpg HTTP/1.1" 200 47101
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:33 +0900] "GET /Project-UIUX/image/myPage/sea.jpg HTTP/1.1" 200 52503
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:33 +0900] "GET /Project-UIUX/image/myPage/lighthouse.jpg HTTP/1.1" 200 40745
0:0:0:0:0:0:0:1 - - [06/Jul/2022:20:33:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
